Year,Month,DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,CRSDepTime,DepDelay,DepDel15,CRSArrTime,ArrDelay,ArrDel15,Cancelled
2013,6,13,4,WN,11292,10800,1450,15,1,1610,18,1,0
2013,10,14,1,OO,14893,14771,2024,-3,0,2113,-12,0,0
2013,5,27,1,DL,10721,10397,1330,-4,0,1611,-15,0,0
2013,6,27,4,B6,14843,13204,2128,11,0,0021,5,0,0
2013,8,11,7,B6,10721,12264,0840,-7,0,1017,-16,0,0
2013,10,5,6,AA,13930,13204,0740,-4,0,1110,-6,0,0
2013,5,31,5,WN,13796,14679,1025,9,0,1150,2,0,0
2013,7,22,1,OO,14107,12892,0625,-5,0,0745,-5,0,0
2013,4,24,3,DL,11292,10397,1727,-10,0,2215,-31,0,0
2013,9,16,1,AA,12892,12889,2010,22,1,2125,30,1,0
2013,5,11,6,WN,11259,10423,0740,-4,0,0830,0,0,0
2013,6,17,1,WN,10721,15016,0645,-3,0,0850,-1,0,0
2013,8,19,1,EV,13871,11618,0827,-9,0,1217,3,0,0
2013,5,14,2,UA,12889,12266,1500,39,1,2000,36,1,0
2013,10,12,6,9E,12478,13930,1600,-3,0,1753,-29,0,0
2013,7,8,1,US,14107,12889,2015,-7,0,2127,3,0,0
2013,10,27,7,OO,10800,14771,1320,90,1,1440,85,1,0
2013,9,25,3,DL,13930,13487,0906,-6,0,1034,-17,0,0
2013,6,27,4,OO,14771,14570,1005,3,0,1105,2,0,0
2013,10,6,7,WN,10140,14107,1440,9,0,1455,4,0,0
2013,7,2,2,B6,10721,14524,1055,-2,0,1233,6,0,0
2013,6,9,7,DL,11278,11433,1900,-7,0,2039,-27,0,0
2013,4,6,6,FL,15304,13342,1408,1,0,1553,4,0,0
2013,9,9,1,AA,13204,12892,1755,0,0,2005,0,0,0
2013,5,6,1,WN,14057,13796,0800,-2,0,0950,-20,0,0
2013,5,15,3,US,11057,12451,1150,-7,0,1311,-15,0,0
2013,5,5,7,9E,11433,14492,1352,-2,0,1537,-4,0,0
2013,8,16,5,F9,11292,14107,2055,18,1,2139,38,1,0
2013,9,28,6,DL,15304,10397,1832,-5,0,2003,-13,0,0
2013,4,20,6,US,11057,10721,2210,18,1,0014,9,0,0
2013,5,25,6,WN,10821,10423,0945,10,0,1225,-12,0,0
2013,7,15,1,FL,10397,13232,1415,-2,0,1510,-7,0,0
2013,10,1,2,YV,11057,11042,1750,-3,0,1927,-5,0,0
2013,6,15,6,AA,13198,11298,0600,-5,0,0735,7,0,0
2013,7,12,5,AA,12953,13303,1745,45,1,2110,10,0,0
2013,10,26,6,DL,10397,13495,2255,-1,0,2323,-9,0,0
2013,7,19,5,DL,13487,14893,1120,-6,0,1306,-14,0,0
2013,8,14,3,UA,10721,11618,1652,34,1,1829,30,1,0
2013,8,14,3,US,14100,10721,1015,-5,0,1142,-11,0,0
2013,5,30,4,AA,12889,13303,1440,20,1,2220,23,1,0
2013,7,21,7,WN,14057,14869,1745,-3,0,2030,-12,0,0
2013,5,7,2,9E,14100,13244,0615,-5,0,0752,-30,0,0
2013,7,22,1,DL,14107,13487,0705,-5,0,1209,-14,0,0
2013,10,2,3,WN,12889,14831,0910,-6,0,1035,-8,0,0
2013,6,28,5,UA,14747,13930,0851,-4,0,1441,-8,0,0
2013,7,20,6,MQ,13930,13487,0800,NA,NA,0920,NA,1,1
2013,9,23,1,DL,14869,12478,0830,-2,0,1458,-8,0,0
2013,4,23,2,US,11278,10721,0930,19,1,1054,31,1,0
2013,8,21,3,OO,15376,14771,0730,-1,0,0941,4,0,0
2013,8,14,3,US,14771,14107,1145,6,0,1348,-3,0,0
2013,10,16,3,F9,10423,11292,1509,0,0,1620,-6,0,0
2013,7,9,2,US,11057,14100,0920,3,0,1054,2,0,0
2013,5,23,4,OO,11042,13930,1900,-2,0,1925,-11,0,0
2013,5,27,1,EV,11618,15016,1703,15,1,1847,10,0,0
2013,9,11,3,YV,14107,14683,1510,-2,0,1912,-1,0,0
2013,10,14,1,EV,12266,13487,1924,-3,0,2217,-12,0,0
2013,5,27,1,EV,13871,13930,1015,4,0,1149,-2,0,0
2013,9,12,4,DL,10397,14679,1758,18,1,1933,-7,0,0
2013,7,29,1,DL,12892,13495,1810,11,0,2357,-5,0,0
2013,5,24,5,AA,11278,13303,1805,115,1,2050,104,1,0
2013,8,7,3,DL,13204,10397,1530,26,1,1707,16,1,0
2013,6,22,6,US,11618,14107,1359,-3,0,1556,-15,0,0
2013,9,6,5,US,11057,10792,2015,-6,0,2156,-2,0,0
2013,6,30,7,OO,12264,13487,1650,27,1,1835,5,0,0
2013,4,8,1,AA,15016,13930,1715,55,1,1830,37,1,0
2013,10,12,6,AA,13303,11298,1235,-7,0,1445,0,0,0
2013,7,2,2,FL,10397,15016,0850,-1,0,0932,-10,0,0
2013,5,28,2,DL,10397,14027,1905,8,0,2055,2,0,0
2013,10,8,2,US,12266,11057,1010,-5,0,1337,-11,0,0
2013,5,23,4,MQ,11292,12892,1525,-1,0,1650,-6,0,0
2013,8,3,6,UA,14869,12264,0700,-4,0,1308,-33,0,0
2013,8,11,7,EV,11618,11193,1405,-8,0,1607,-2,0,0
2013,10,6,7,UA,14057,11618,2157,-8,0,0600,-13,0,0
2013,6,16,7,UA,12264,14679,0813,2,0,1025,14,0,0
2013,6,12,3,WN,13232,15016,2000,271,1,2105,267,1,0
2013,9,11,3,WN,12892,13232,1420,0,0,2015,-4,0,0
2013,8,26,1,EV,12264,10397,2157,NA,NA,2342,NA,1,1
2013,8,11,7,EV,10821,11618,0611,-7,0,0730,-29,0,0
2013,10,15,2,WN,12892,14831,1725,22,1,1830,16,1,0
2013,4,14,7,WN,12339,11292,1515,31,1,1605,16,1,0
2013,8,15,4,EV,10693,11433,1020,-3,0,1301,-22,0,0
2013,6,11,2,WN,11259,12191,1730,37,1,1835,27,1,0
2013,9,29,7,AA,12892,13930,0920,-1,0,1525,2,0,0
2013,8,5,1,WN,14730,15304,1710,0,0,1910,-11,0,0
2013,8,18,7,9E,11193,11618,2005,-4,0,2204,-13,0,0
2013,7,27,6,OO,14679,12892,1730,-4,0,1816,11,0,0
2013,9,27,5,WN,10423,14107,0725,7,0,0745,6,0,0
2013,4,7,7,FL,10792,10397,0600,-10,0,0802,-11,0,0
2013,5,16,4,WN,12889,14570,0630,-2,0,0745,-6,0,0
2013,7,1,1,EV,12339,12264,0951,54,1,1132,61,1,0
2013,6,28,5,DL,12953,11433,1440,180,1,1643,176,1,0
2013,6,3,1,US,14100,10721,1415,-1,0,1535,-3,0,0
2013,8,16,5,DL,15304,10397,0525,-5,0,0648,-4,0,0
2013,6,24,1,VX,12889,12478,1425,153,1,2229,146,1,0
2013,8,27,2,DL,13487,13342,1010,-1,0,1119,-9,0,0
2013,9,27,5,WN,13796,12892,1555,26,1,1710,28,1,0
2013,7,9,2,OO,12892,10140,1249,6,0,1550,0,0,0
2013,6,23,7,UA,12266,12889,1959,59,1,2110,52,1,0
2013,8,22,4,US,14107,14747,0730,16,1,1026,3,0,0
2013,9,1,7,US,14492,14100,1755,10,0,1921,37,1,0
2013,4,11,4,B6,13204,14307,1745,0,0,2028,20,1,0
2013,7,21,7,WN,14831,14107,1355,29,1,1545,21,1,0
2013,4,21,7,WN,13796,10800,1750,2,0,1855,-2,0,0
2013,4,7,7,DL,13495,10397,0600,-4,0,0834,-11,0,0
2013,6,29,6,EV,10397,12264,0725,5,0,0910,-1,0,0
2013,4,24,3,B6,13204,12953,1615,15,1,1855,12,0,0
2013,10,22,2,AA,12892,10721,1205,-5,0,2040,-32,0,0
2013,10,10,4,AA,13930,14679,0920,11,0,1125,6,0,0
2013,5,12,7,OO,13487,13244,1320,-5,0,1528,-14,0,0
2013,5,21,2,WN,14869,12889,0925,0,0,0945,-6,0,0
2013,9,12,4,9E,11433,13232,0835,-2,0,0852,-4,0,0
2013,4,26,5,9E,13244,13198,0835,1,0,1009,-7,0,0
2013,10,6,7,EV,13930,11433,2134,22,1,2349,12,0,0
2013,5,13,1,9E,11278,11193,0915,-8,0,1058,-10,0,0
2013,6,20,4,US,14307,11057,0620,-12,0,0825,-21,0,0
2013,7,14,7,VX,14679,14771,1220,-9,0,1355,-23,0,0
2013,9,12,4,FL,10397,10792,1525,-5,0,1730,2,0,0
2013,8,29,4,WN,15016,11278,0845,-4,0,1140,-9,0,0
2013,5,9,4,MQ,13930,11066,1500,-8,0,1710,-9,0,0
2013,8,21,3,9E,14492,15304,1030,-8,0,1223,-17,0,0
2013,4,1,1,WN,14683,11259,2130,-5,0,2225,0,0,0
2013,5,8,3,OO,14771,13891,1252,72,1,1412,65,1,0
2013,4,30,2,DL,12889,12892,0600,-4,0,0710,-10,0,0
2013,4,27,6,UA,14107,11618,1131,-1,0,1920,5,0,0
2013,10,14,1,AA,13930,12889,1305,-7,0,1500,3,0,0
2013,10,8,2,FL,10397,13342,2120,3,0,2224,-13,0,0
2013,5,2,4,VX,12892,12478,1040,0,0,1900,8,0,0
2013,5,19,7,EV,13487,11618,1812,NA,NA,2159,NA,1,1
2013,5,23,4,MQ,13851,12892,0700,258,1,0800,253,1,0
2013,4,17,3,AA,11298,13198,1500,40,1,1630,35,1,0
2013,6,7,5,F9,12889,11292,0935,-8,0,1221,12,0,0
2013,8,18,7,WN,13232,14107,1215,3,0,1350,-18,0,0
2013,5,20,1,WN,13232,11618,0600,0,0,0900,0,0,0
2013,6,25,2,VX,11697,14771,0935,150,1,1235,158,1,0
2013,4,12,5,B6,11697,10721,2053,77,1,2359,70,1,0
2013,5,6,1,AA,10693,13303,0600,-1,0,0910,-4,0,0
2013,4,7,7,WN,11697,10529,1920,-1,0,2220,-14,0,0
2013,10,4,5,WN,13198,12339,0750,-5,0,1010,-2,0,0
2013,8,12,1,B6,12953,11697,1055,-9,0,1358,-9,0,0
2013,10,24,4,US,12953,11278,2000,5,0,2120,-14,0,0
2013,4,5,5,WN,15016,13487,2125,-5,0,2255,-7,0,0
2013,9,16,1,MQ,10693,11278,1740,48,1,2015,55,1,0
2013,7,31,3,YV,11042,11057,1758,0,0,1927,0,0,0
2013,4,15,1,WN,13495,12889,0630,-1,0,0825,6,0,0
2013,7,5,5,MQ,10140,13930,1235,-2,0,1620,5,0,0
2013,5,10,5,DL,10397,15304,1610,23,1,1736,23,1,0
2013,7,10,3,US,12266,14100,1500,185,1,1923,187,1,0
2013,9,17,2,AS,14747,13891,0725,-3,0,0951,-6,0,0
2013,4,19,5,UA,12264,11292,1626,-3,0,1809,-3,0,0
2013,8,6,2,OO,12266,11433,1624,9,0,2022,-13,0,0
2013,7,31,3,WN,14893,12892,1525,-3,0,1650,12,0,0
2013,10,7,1,WN,12889,13232,1900,-5,0,0035,-18,0,0
2013,9,16,1,AA,12892,12889,1325,-1,0,1440,1,0,0
2013,6,23,7,WN,11292,14679,0750,-1,0,0910,-11,0,0
2013,5,20,1,DL,11433,14771,0841,-6,0,1054,-31,0,0
2013,7,28,7,EV,11618,11066,1535,245,1,1714,302,1,0
2013,4,20,6,US,10721,14100,0730,-10,0,0909,-15,0,0
2013,6,25,2,DL,13204,11193,1724,2,0,1942,-22,0,0
2013,5,27,1,EV,10693,11433,1015,-1,0,1253,-8,0,0
2013,8,10,6,WN,13495,15016,0755,-4,0,0940,-11,0,0
2013,6,10,1,UA,10721,11618,1533,210,1,1710,208,1,0
2013,9,7,6,WN,13495,11618,1125,-3,0,1525,-4,0,0
2013,6,13,4,US,11057,12889,1124,14,0,1251,11,0,0
2013,10,20,7,OO,11298,14869,0820,-7,0,1017,-8,0,0
2013,4,19,5,US,11278,13204,1750,15,1,2001,71,1,0
2013,6,22,6,HA,12173,14747,1305,29,1,2145,42,1,0
2013,4,10,3,OO,13930,13244,1700,NA,NA,1849,NA,1,1
2013,8,21,3,FL,10821,12889,0955,-4,0,1200,-21,0,0
2013,4,19,5,F9,13342,11292,0550,-1,0,0724,-14,0,0
2013,5,29,3,UA,11618,12266,1630,2,0,1918,-9,0,0
2013,7,22,1,VX,12892,12264,1055,59,1,1850,55,1,0
2013,8,4,7,DL,10397,13303,0735,-2,0,0929,-5,0,0
2013,6,11,2,WN,13198,11259,2105,8,0,2225,10,0,0
2013,4,23,2,WN,11292,14831,1910,0,0,2045,-2,0,0
2013,7,15,1,YV,13930,11057,1838,-2,0,2135,-7,0,0
2013,4,3,3,US,11618,11057,1015,14,0,1205,10,0,0
2013,4,28,7,WN,13342,13495,1705,36,1,1925,34,1,0
2013,8,21,3,WN,12892,13796,1050,5,0,1200,-3,0,0
2013,4,28,7,UA,14747,13930,2321,-4,0,0507,-24,0,0
2013,7,26,5,F9,11292,14679,2059,22,1,2211,19,1,0
2013,5,3,5,AA,13930,13303,1800,61,1,2210,55,1,0
2013,10,1,2,WN,11259,12191,0615,-1,0,0720,-12,0,0
2013,8,9,5,UA,12266,11618,0710,-4,0,1200,-32,0,0
2013,10,16,3,EV,11433,11618,1018,-7,0,1159,-11,0,0
2013,5,2,4,OO,13930,13342,1819,11,0,1904,3,0,0
2013,5,19,7,DL,13487,10721,1526,28,1,1913,50,1,0
2013,6,28,5,EV,13244,12266,1415,-4,0,1551,-14,0,0
2013,4,21,7,MQ,13871,13930,1155,-9,0,1325,-17,0,0
2013,9,29,7,WN,14869,13796,1925,30,1,2015,24,1,0
2013,5,15,3,DL,10721,10397,0945,0,0,1225,-4,0,0
2013,4,18,4,WN,12191,11259,2100,70,1,2200,57,1,0
2013,8,1,4,AA,12892,13930,1505,2,0,2105,-9,0,0
2013,9,6,5,UA,13930,14771,0958,-4,0,1239,-32,0,0
2013,4,17,3,WN,10821,14122,2145,29,1,2240,24,1,0
2013,7,29,1,DL,14122,11433,0800,-5,0,0906,3,0,0
2013,5,28,2,DL,10721,10397,1715,-1,0,2005,-1,0,0
2013,9,26,4,F9,11292,14107,1345,49,1,1431,58,1,0
2013,5,22,3,AA,11298,13495,1410,47,1,1535,29,1,0
2013,6,19,3,DL,13487,13198,1945,-6,0,2113,-17,0,0
2013,8,3,6,B6,14843,13204,1828,-6,0,2125,2,0,0
2013,4,6,6,DL,10397,10529,0725,-4,0,0947,-20,0,0
2013,5,17,5,DL,10397,10721,1230,-2,0,1507,-8,0,0
2013,5,3,5,AA,11298,12953,0655,-2,0,1125,-20,0,0
2013,10,17,4,US,11057,14492,0935,-2,0,1029,2,0,0
2013,10,18,5,WN,12191,11259,2000,-5,0,2105,-17,0,0
2013,6,17,1,EV,11057,12266,1220,-12,0,1353,-16,0,0
2013,8,8,4,OO,11292,13342,1738,-4,0,2100,-9,0,0
2013,9,9,1,US,14100,10529,2035,-10,0,2136,-14,0,0
2013,4,7,7,OO,12892,14683,0816,-3,0,1304,-7,0,0
2013,5,4,6,DL,10397,12266,0725,20,1,0830,11,0,0
2013,4,18,4,EV,12266,13342,1101,0,0,1336,-8,0,0
2013,8,24,6,MQ,10792,13930,1130,-4,0,1215,-17,0,0
2013,9,22,7,AS,14747,10299,1855,-3,0,2130,-18,0,0
2013,4,15,1,EV,12264,11433,1235,-4,0,1409,-11,0,0
2013,5,16,4,DL,10397,14683,0939,-4,0,1110,-2,0,0
2013,9,14,6,DL,13487,10397,1459,0,0,1824,-17,0,0
2013,4,9,2,WN,13851,14107,1055,-6,0,1120,-14,0,0
2013,6,6,4,OO,14679,11292,1113,0,0,1427,-1,0,0
2013,10,10,4,OO,14893,12892,1615,0,0,1739,-4,0,0
2013,9,29,7,UA,14771,13930,1154,21,1,1810,-8,0,0
2013,8,22,4,B6,10140,12478,2350,-7,0,0548,-20,0,0
2013,10,11,5,AA,12953,15016,1655,53,1,1845,26,1,0
2013,7,30,2,UA,11292,12264,1943,24,1,0059,32,1,0
2013,8,22,4,DL,10397,12478,2155,11,0,0016,8,0,0
2013,8,16,5,WN,10423,14107,1155,0,0,1215,-6,0,0
2013,8,9,5,AA,10721,11298,1140,-2,0,1440,-1,0,0
2013,6,17,1,AA,13930,12953,1015,2,0,1320,-12,0,0
2013,5,11,6,YV,11057,12264,1941,-4,0,2101,-13,0,0
2013,4,16,2,AA,12953,13303,1140,356,1,1455,333,1,0
2013,8,14,3,OO,13342,13930,1916,-5,0,2002,-18,0,0
2013,8,22,4,DL,10397,10693,0959,-3,0,1008,-8,0,0
2013,8,9,5,WN,14570,12889,2110,0,0,2225,0,0,0
2013,4,26,5,AA,11278,13930,1355,0,0,1510,-17,0,0
2013,6,28,5,YV,11057,13244,1311,-3,0,1353,15,1,0
2013,10,4,5,WN,14107,10800,2030,51,1,2155,42,1,0
2013,4,7,7,UA,10821,13930,1805,-7,0,1920,-20,0,0
2013,5,30,4,WN,10423,11259,2015,-1,0,2110,-4,0,0
2013,8,11,7,DL,11697,11433,1120,177,1,1426,150,1,0
2013,5,1,3,UA,14771,12889,2240,19,1,0014,15,1,0
2013,6,6,4,B6,12954,14057,0814,-7,0,1035,7,0,0
2013,10,10,4,US,11057,13931,2235,-6,0,2342,-6,0,0
2013,8,5,1,US,13204,11057,1905,-6,0,2046,-4,0,0
2013,5,5,7,WN,14057,14893,2125,37,1,2250,33,1,0
2013,5,18,6,B6,11697,14492,1346,-13,0,1551,-12,0,0
2013,5,3,5,9E,10821,11193,1725,-4,0,1907,-13,0,0
2013,10,7,1,FL,10821,13204,1909,15,1,2129,7,0,0
2013,4,3,3,UA,12889,14771,0600,-3,0,0736,-6,0,0
2013,6,12,3,UA,13204,12266,0804,-5,0,0930,-22,0,0
2013,5,5,7,AS,14747,14893,1825,17,1,2000,32,1,0
2013,6,14,5,WN,15376,13232,0715,-2,0,1230,-12,0,0
2013,5,30,4,WN,11292,12191,2025,113,1,2340,108,1,0
2013,7,1,1,AA,11278,13930,0945,-5,0,1045,-19,0,0
2013,10,3,4,FL,13342,13204,1545,35,1,1930,27,1,0
2013,6,22,6,EV,12264,11433,1725,44,1,1901,54,1,0
2013,10,22,2,WN,13796,14747,0630,-1,0,0830,-7,0,0
2013,4,23,2,YV,11057,11433,1440,-4,0,1633,5,0,0
2013,6,21,5,WN,11292,13871,1440,3,0,1700,2,0,0
2013,4,18,4,MQ,13303,12451,0740,-1,0,0905,-11,0,0
2013,8,1,4,DL,10397,14635,1955,1,0,2135,7,0,0
2013,6,11,2,DL,13244,15304,1420,-1,0,1714,-12,0,0
2013,10,21,1,WN,11066,15016,0925,6,0,0945,12,0,0
2013,7,12,5,DL,10821,10397,1630,55,1,1825,63,1,0
2013,10,26,6,UA,11618,12889,1649,5,0,1925,-18,0,0
2013,9,6,5,WN,15016,13495,1825,4,0,2005,-4,0,0
2013,8,29,4,WN,14831,14057,1500,28,1,1635,20,1,0
2013,9,6,5,WN,10792,13232,0645,-4,0,0740,-29,0,0
2013,9,3,2,EV,14730,11618,1224,-10,0,1430,-11,0,0
2013,8,31,6,AA,10721,12892,1625,3,0,1945,-17,0,0
2013,6,11,2,DL,10397,11433,1721,24,1,1930,8,0,0
2013,8,20,2,UA,13930,14908,0951,-2,0,1202,-29,0,0
2013,9,14,6,WN,12892,12889,0725,0,0,0830,-12,0,0
2013,5,7,2,DL,10397,14100,1500,9,0,1719,13,0,0
2013,4,29,1,UA,13930,14747,1009,-1,0,1233,5,0,0
2013,8,31,6,AA,11298,10140,1230,-3,0,1320,-18,0,0
2013,9,2,1,AS,10299,14747,0230,-13,0,0646,-20,0,0
2013,9,27,5,US,11057,14307,1615,-2,0,1813,-4,0,0
2013,9,6,5,DL,11057,11433,1709,-7,0,1904,-4,0,0
2013,8,6,2,UA,11618,12889,0900,-4,0,1143,-27,0,0
2013,4,10,3,AA,11298,14679,0920,0,0,1020,18,1,0
2013,4,22,1,WN,13232,13487,1510,1,0,1640,13,0,0
2013,10,1,2,DL,11292,13487,1545,-1,0,1840,-10,0,0
2013,6,26,3,WN,10423,15304,1310,20,1,1630,18,1,0
2013,6,13,4,EV,10792,11618,0819,-10,0,0929,0,0,0
2013,10,25,5,US,13930,14107,1110,31,1,1248,13,0,0
2013,6,25,2,US,14107,11298,1230,2,0,1650,-6,0,0
2013,8,5,1,FL,15304,10821,1220,-2,0,1440,-11,0,0
2013,4,27,6,B6,12954,12478,1131,-7,0,2000,-3,0,0
2013,8,3,6,DL,14908,13487,0645,-4,0,1225,-17,0,0
2013,10,1,2,US,13487,14100,0700,-1,0,1032,-13,0,0
2013,9,21,6,OO,12892,14107,0825,-6,0,0945,2,0,0
2013,8,17,6,EV,10397,11259,1358,-2,0,1509,-11,0,0
2013,6,4,2,OO,14771,12892,1934,NA,NA,2105,NA,1,1
2013,5,12,7,B6,10721,14492,1551,4,0,1749,-2,0,0
2013,6,23,7,B6,14635,10721,1803,-2,0,2109,-13,0,0
2013,6,23,7,DL,11292,10397,1315,8,0,1810,4,0,0
2013,4,14,7,WN,14893,14679,0900,5,0,1025,3,0,0
2013,4,18,4,MQ,13303,12339,0915,-6,0,1205,35,1,0
2013,5,23,4,EV,13930,10693,1920,119,1,2046,113,1,0
2013,4,9,2,DL,12953,13204,1925,-2,0,2225,1,0,0
2013,6,10,1,WN,10423,12889,2010,2,0,2055,-5,0,0
2013,10,12,6,WN,12953,15016,0815,0,0,1005,-16,0,0
2013,5,7,2,YV,12451,12264,1916,13,0,2105,39,1,0
2013,7,2,2,EV,11433,14492,0726,-2,0,0908,-7,0,0
2013,7,29,1,9E,11433,10529,1600,-1,0,1746,-12,0,0
2013,5,10,5,UA,14831,11292,1411,-9,0,1740,-15,0,0
2013,5,23,4,DL,13204,11433,1205,-1,0,1445,-8,0,0
2013,9,18,3,FL,10397,12451,2225,42,1,2337,26,1,0
2013,10,3,4,EV,12478,12264,0600,-7,0,0716,-2,0,0
2013,5,15,3,UA,14747,12264,0730,-2,0,1527,-30,0,0
2013,8,5,1,WN,13891,14107,0855,-3,0,1010,-16,0,0
2013,6,3,1,UA,14771,13930,1824,8,0,0029,9,0,0
2013,10,2,3,DL,13232,10397,1530,3,0,1822,3,0,0
2013,10,2,3,WN,13204,13931,1230,-5,0,1415,-2,0,0
2013,7,15,1,US,14107,11433,2340,43,1,0626,59,1,0
2013,6,3,1,MQ,11193,11298,1700,-9,0,1830,-21,0,0
2013,4,29,1,US,12953,14100,1540,3,0,1650,27,1,0
2013,6,25,2,EV,10397,11618,2141,1,0,2359,48,1,0
2013,4,10,3,HA,12173,13830,1335,-4,0,1414,-1,0,0
2013,6,2,7,F9,12953,11292,1730,59,1,1956,34,1,0
2013,4,21,7,UA,13204,11618,0603,4,0,0846,-24,0,0
2013,6,21,5,OO,12892,14893,2050,-2,0,2210,-10,0,0
2013,10,29,2,9E,12478,13930,0830,NA,NA,1007,NA,1,1
2013,4,30,2,UA,14747,11292,1055,7,0,1429,-14,0,0
2013,8,31,6,AA,12889,12892,1025,-7,0,1140,-16,0,0
2013,7,29,1,B6,11697,14843,0600,-5,0,0835,-3,0,0
2013,8,4,7,YV,13931,11057,1949,19,1,2100,24,1,0
2013,9,12,4,AA,10423,12892,0750,3,0,0855,-10,0,0
2013,9,17,2,WN,14107,13796,1310,-1,0,1500,2,0,0
2013,4,10,3,WN,11292,11697,1035,-1,0,1620,-3,0,0
2013,5,16,4,FL,14100,13204,1350,0,0,1620,-7,0,0
2013,8,26,1,B6,12478,14492,0800,-2,0,0938,-4,0,0
2013,10,1,2,US,11057,10693,1949,-3,0,2006,-12,0,0
2013,7,24,3,WN,11066,10821,1530,-4,0,1645,-16,0,0
2013,6,18,2,AS,14747,10299,1735,-3,0,2001,-15,0,0
2013,10,17,4,EV,11066,12266,1410,-8,0,1552,10,0,0
2013,8,13,2,B6,10721,14100,1810,-3,0,1943,-16,0,0
2013,7,21,7,WN,13204,14843,1325,10,0,1615,3,0,0
2013,10,16,3,WN,10821,14307,1940,6,0,2100,-6,0,0
2013,4,22,1,UA,12266,14893,0858,1,0,1117,-1,0,0
2013,4,24,3,UA,13495,11618,0623,-8,0,1016,-19,0,0
2013,6,14,5,WN,14107,10140,0730,1,0,0935,-1,0,0
2013,5,30,4,DL,10821,10397,1125,-5,0,1312,-12,0,0
2013,6,15,6,B6,10721,12451,0810,-6,0,1100,-15,0,0
2013,8,2,5,UA,12266,12953,1131,35,1,1613,19,1,0
2013,10,17,4,9E,11278,13244,1805,56,1,1926,68,1,0
2013,5,13,1,OO,12892,12889,1825,-1,0,1939,-5,0,0
2013,5,5,7,WN,13198,13204,0835,0,0,1215,-9,0,0
2013,6,25,2,WN,11042,10693,1730,70,1,1800,56,1,0
2013,5,15,3,9E,11193,14492,0935,-9,0,1055,-7,0,0
2013,6,2,7,WN,14831,12889,2135,-5,0,2255,-8,0,0
2013,9,29,7,US,14771,14100,1345,1,0,2205,-4,0,0
2013,6,11,2,WN,11292,13232,1705,46,1,2030,53,1,0
2013,7,10,3,DL,11433,10821,1555,53,1,1733,40,1,0
2013,10,1,2,AS,14831,14057,1845,-10,0,2024,-11,0,0
2013,6,13,4,WN,12339,12191,1550,59,1,1715,41,1,0
2013,6,29,6,B6,12478,14771,2029,40,1,2359,12,0,0
2013,4,12,5,AA,13930,13487,1555,-3,0,1720,-8,0,0
2013,8,26,1,US,14100,11292,1810,-5,0,2029,-39,0,0
2013,7,11,4,US,15304,11057,1905,36,1,2047,38,1,0
2013,4,30,2,MQ,11298,11193,1105,2,0,1415,7,0,0
2013,10,7,1,WN,10423,12191,1810,16,1,1900,19,1,0
2013,4,12,5,US,14107,11298,0700,-11,0,1112,-20,0,0
2013,7,16,2,WN,10423,12889,1400,0,0,1450,-1,0,0
2013,9,23,1,DL,13204,12953,0815,-6,0,1052,-9,0,0
2013,10,21,1,VX,10721,12892,1730,-4,0,2100,-20,0,0
2013,7,6,6,WN,14683,11259,1230,5,0,1335,-6,0,0
2013,9,13,5,DL,12478,13204,1105,8,0,1353,-3,0,0
2013,4,4,4,B6,10721,11697,1835,35,1,2156,49,1,0
2013,6,28,5,WN,10821,13232,2130,20,1,2225,10,0,0
2013,6,8,6,9E,10721,12478,1350,7,0,1516,5,0,0
2013,10,9,3,US,14100,11697,1754,-1,0,2048,-7,0,0
2013,8,28,3,VX,14771,10721,0700,-7,0,1540,-36,0,0
2013,6,28,5,B6,12954,12889,1830,-2,0,1936,10,0,0
2013,4,20,6,DL,10397,13244,1025,43,1,1055,30,1,0
2013,9,28,6,B6,11697,12478,0600,-10,0,0837,8,0,0
2013,7,20,6,DL,14908,14869,1640,6,0,1919,6,0,0
2013,10,19,6,DL,11433,10397,2000,-5,0,2203,-8,0,0
2013,5,9,4,WN,12889,10800,0835,0,0,0940,-7,0,0
2013,5,22,3,9E,13244,10721,0825,-6,0,1232,-13,0,0
2013,9,2,1,WN,11292,12264,1305,9,0,1820,2,0,0
2013,6,16,7,WN,15016,13871,1555,-6,0,1705,-10,0,0
2013,5,10,5,WN,13232,14057,0835,15,1,1100,-6,0,0
2013,7,5,5,AA,13495,11298,1605,-4,0,1740,-9,0,0
2013,7,3,3,EV,11298,12266,0940,-7,0,1053,-19,0,0
2013,4,15,1,OO,13891,14869,0604,-9,0,0900,-5,0,0
2013,10,7,1,WN,13204,14683,1000,0,0,1145,-4,0,0
2013,8,5,1,MQ,11066,13930,0925,-7,0,0945,-19,0,0
2013,5,26,7,AA,14771,13930,0920,31,1,1530,20,1,0
2013,7,15,1,WN,14831,11292,1335,13,0,1700,6,0,0
2013,4,3,3,DL,10397,14771,2155,21,1,0022,2,0,0
2013,7,19,5,UA,14100,13930,0600,7,0,0710,-7,0,0
2013,6,28,5,AA,14771,13930,1415,18,1,2030,11,0,0
2013,10,15,2,WN,11697,15304,0815,-4,0,0910,1,0,0
2013,4,5,5,9E,13495,11193,1011,3,0,1315,9,0,0
2013,7,18,4,UA,11292,14908,1121,-5,0,1241,-16,0,0
2013,4,24,3,OO,14869,13244,1355,-5,0,1759,-28,0,0
